Country,Country code,Category,hour_of_day,value
인도,IND,RMG,11,
인도,IND,쇼핑,11,-0.1736
인도,IND,소셜,11,0.1549
인도,IND,소셜 미디어,11,0.2275
인도,IND,스포츠,11,-0.6046
인도,IND,도구,11,0.6603
인도,IND,여행,11,0.6547
인도,IND,여행 및 내비게이션,11,
인도,IND,유틸리티 및 생산성,11,1.1653
인도,IND,날씨,11,
인도,IND,예술 및 디자인,12,
인도,IND,자동차,12,
인도,IND,도서 및 참고자료,12,0.6317
인도,IND,비즈니스,12,1.2291
인도,IND,교육,12,0.2807
인도,IND,엔터테인먼트,12,0.4331
인도,IND,가족 및 관계,12,
인도,IND,금융,12,0.5851
인도,IND,음식 및 음료,12,0.6784
인도,IND,생성형 AI,12,0.5577
인도,IND,그래픽 및 디자인,12,0.774
인도,IND,건강 및 피트니스,12,0.5741
인도,IND,라이프스타일,12,0.8708
인도,IND,의료,12,
인도,IND,음악,12,
인도,IND,뉴스 및 잡지,12,-0.494
인도,IND,사진 및 비디오,12,0.8956
인도,IND,생산성,12,
인도,IND,부동산,12,
인도,IND,RMG,12,
인도,IND,쇼핑,12,-0.2226
인도,IND,소셜,12,0.3848
인도,IND,소셜 미디어,12,0.2265
인도,IND,스포츠,12,-0.6107
인도,IND,도구,12,0.9037
인도,IND,여행,12,-0.2382
인도,IND,여행 및 내비게이션,12,
인도,IND,유틸리티 및 생산성,12,1.0406
인도,IND,날씨,12,
인도,IND,예술 및 디자인,13,
인도,IND,자동차,13,
인도,IND,도서 및 참고자료,13,0.6478
인도,IND,비즈니스,13,0.9067
인도,IND,교육,13,0.2367
인도,IND,엔터테인먼트,13,0.6383
인도,IND,가족 및 관계,13,
인도,IND,금융,13,0.7189
인도,IND,음식 및 음료,13,0.9309
인도,IND,생성형 AI,13,0.8611
인도,IND,그래픽 및 디자인,13,0.7677
인도,IND,건강 및 피트니스,13,0.3806
인도,IND,라이프스타일,13,0.7238
인도,IND,의료,13,
인도,IND,음악,13,
인도,IND,뉴스 및 잡지,13,-0.3285
인도,IND,사진 및 비디오,13,0.9181
인도,IND,생산성,13,
인도,IND,부동산,13,
인도,IND,RMG,13,
인도,IND,쇼핑,13,-0.1595
인도,IND,소셜,13,0.6486
인도,IND,소셜 미디어,13,0.2883
인도,IND,스포츠,13,-0.5996
인도,IND,도구,13,1.0178
인도,IND,여행,13,-0.3156
인도,IND,여행 및 내비게이션,13,
인도,IND,유틸리티 및 생산성,13,0.7936
인도,IND,날씨,13,
인도,IND,예술 및 디자인,14,
인도,IND,자동차,14,
인도,IND,도서 및 참고자료,14,0.7019
인도,IND,비즈니스,14,0.7812
인도,IND,교육,14,0.2878
인도,IND,엔터테인먼트,14,0.614
인도,IND,가족 및 관계,14,
인도,IND,금융,14,0.6655
인도,IND,음식 및 음료,14,1.065
인도,IND,생성형 AI,14,0.8963
인도,IND,그래픽 및 디자인,14,0.6979
인도,IND,건강 및 피트니스,14,0.2247
인도,IND,라이프스타일,14,0.7274
인도,IND,의료,14,
인도,IND,음악,14,
인도,IND,뉴스 및 잡지,14,-0.0978
인도,IND,사진 및 비디오,14,0.7477
인도,IND,생산성,14,
인도,IND,부동산,14,
인도,IND,RMG,14,
인도,IND,쇼핑,14,-0.1723
인도,IND,소셜,14,0.5829
인도,IND,소셜 미디어,14,0.3388
인도,IND,스포츠,14,-0.562
인도,IND,도구,14,0.9832
인도,IND,여행,14,-0.3126
인도,IND,여행 및 내비게이션,14,
인도,IND,유틸리티 및 생산성,14,0.6047
인도,IND,날씨,14,
인도,IND,예술 및 디자인,15,
인도,IND,자동차,15,
인도,IND,도서 및 참고자료,15,0.6726
인도,IND,비즈니스,15,0.8431
인도,IND,교육,15,0.3523
인도,IND,엔터테인먼트,15,0.5148
인도,IND,가족 및 관계,15,
인도,IND,금융,15,0.5975
인도,IND,음식 및 음료,15,0.9544
인도,IND,생성형 AI,15,0.9673
인도,IND,그래픽 및 디자인,15,0.6601
인도,IND,건강 및 피트니스,15,0.1751
인도,IND,라이프스타일,15,0.7009
인도,IND,의료,15,
인도,IND,음악,15,
인도,IND,뉴스 및 잡지,15,-0.0801
인도,IND,사진 및 비디오,15,0.4945
인도,IND,생산성,15,
인도,IND,부동산,15,
인도,IND,RMG,15,
인도,IND,쇼핑,15,-0.1503
인도,IND,소셜,15,0.5676
인도,IND,소셜 미디어,15,0.2697
인도,IND,스포츠,15,-0.1293
인도,IND,도구,15,0.8716
인도,IND,여행,15,-0.3087
인도,IND,여행 및 내비게이션,15,
인도,IND,유틸리티 및 생산성,15,0.3322
인도,IND,날씨,15,
인도,IND,예술 및 디자인,16,
인도,IND,자동차,16,
인도,IND,도서 및 참고자료,16,0.4718
인도,IND,비즈니스,16,0.6817
인도,IND,교육,16,0.4402
인도,IND,엔터테인먼트,16,0.2981
인도,IND,가족 및 관계,16,
인도,IND,금융,16,0.4698
인도,IND,음식 및 음료,16,0.5042
인도,IND,생성형 AI,16,0.7833
인도,IND,그래픽 및 디자인,16,0.5386
인도,IND,건강 및 피트니스,16,0.2105
인도,IND,라이프스타일,16,0.5151
인도,IND,의료,16,
인도,IND,음악,16,
인도,IND,뉴스 및 잡지,16,-0.1457
인도,IND,사진 및 비디오,16,0.2635
인도,IND,생산성,16,
인도,IND,부동산,16,
인도,IND,RMG,16,
인도,IND,쇼핑,16,-0.3341
인도,IND,소셜,16,0.1899
인도,IND,소셜 미디어,16,0.0499
인도,IND,스포츠,16,0.0471
인도,IND,도구,16,0.6827
인도,IND,여행,16,-0.3356
인도,IND,여행 및 내비게이션,16,
인도,IND,유틸리티 및 생산성,16,0.4488
인도,IND,날씨,16,
인도,IND,예술 및 디자인,17,
인도,IND,자동차,17,
인도,IND,도서 및 참고자료,17,0.2723
인도,IND,비즈니스,17,0.6193
인도,IND,교육,17,0.4498
인도,IND,엔터테인먼트,17,0.2043
인도,IND,가족 및 관계,17,
인도,IND,금융,17,0.1253
인도,IND,음식 및 음료,17,0.3574
인도,IND,생성형 AI,17,0.5803
인도,IND,그래픽 및 디자인,17,0.5904
인도,IND,건강 및 피트니스,17,0.5106
인도,IND,라이프스타일,17,0.4721
인도,IND,의료,17,
인도,IND,음악,17,
인도,IND,뉴스 및 잡지,17,-0.4478
인도,IND,사진 및 비디오,17,0.2941
인도,IND,생산성,17,
인도,IND,부동산,17,
인도,IND,RMG,17,
인도,IND,쇼핑,17,-0.4219
인도,IND,소셜,17,-0.0367
인도,IND,소셜 미디어,17,-0.1724
인도,IND,스포츠,17,0.0195
인도,IND,도구,17,0.5322
인도,IND,여행,17,-0.0062
인도,IND,여행 및 내비게이션,17,
인도,IND,유틸리티 및 생산성,17,0.5743
인도,IND,날씨,17,
인도,IND,예술 및 디자인,18,
인도,IND,자동차,18,
인도,IND,도서 및 참고자료,18,0.1941
인도,IND,비즈니스,18,0.4944
인도,IND,교육,18,0.5235
인도,IND,엔터테인먼트,18,0.3218
인도,IND,가족 및 관계,18,
인도,IND,금융,18,0.0724
인도,IND,음식 및 음료,18,0.3094
인도,IND,생성형 AI,18,0.4395
인도,IND,그래픽 및 디자인,18,0.7748
인도,IND,건강 및 피트니스,18,0.8543
인도,IND,라이프스타일,18,0.7181
인도,IND,의료,18,
인도,IND,음악,18,
인도,IND,뉴스 및 잡지,18,-0.6444
인도,IND,사진 및 비디오,18,0.5443
인도,IND,생산성,18,
인도,IND,부동산,18,
인도,IND,RMG,18,
인도,IND,쇼핑,18,-0.5171
인도,IND,소셜,18,-0.0006
인도,IND,소셜 미디어,18,-0.1258
인도,IND,스포츠,18,0.1267
인도,IND,도구,18,0.6123
인도,IND,여행,18,0.1826
인도,IND,여행 및 내비게이션,18,
인도,IND,유틸리티 및 생산성,18,0.7243
인도,IND,날씨,18,
인도,IND,예술 및 디자인,19,
인도,IND,자동차,19,
인도,IND,도서 및 참고자료,19,0.2608
인도,IND,비즈니스,19,0.3749
인도,IND,교육,19,1.0569
인도,IND,엔터테인먼트,19,0.5923
인도,IND,가족 및 관계,19,
인도,IND,금융,19,-0.0429
인도,IND,음식 및 음료,19,0.4758
인도,IND,생성형 AI,19,0.5455
인도,IND,그래픽 및 디자인,19,1.0573
인도,IND,건강 및 피트니스,19,1.0614
인도,IND,라이프스타일,19,0.9081
인도,IND,의료,19,
인도,IND,음악,19,
인도,IND,뉴스 및 잡지,19,-0.676
인도,IND,사진 및 비디오,19,0.6236
인도,IND,생산성,19,
인도,IND,부동산,19,
인도,IND,RMG,19,
인도,IND,쇼핑,19,-0.7592
인도,IND,소셜,19,0.8205
인도,IND,소셜 미디어,19,0.0608
인도,IND,스포츠,19,1.5101
인도,IND,도구,19,0.8812
인도,IND,여행,19,-0.6602
인도,IND,여행 및 내비게이션,19,
인도,IND,유틸리티 및 생산성,19,1.0026
인도,IND,날씨,19,
인도,IND,예술 및 디자인,20,
인도,IND,자동차,20,
인도,IND,도서 및 참고자료,20,0.4778
인도,IND,비즈니스,20,0.4103
인도,IND,교육,20,1.5109
인도,IND,엔터테인먼트,20,1.0245
인도,IND,가족 및 관계,20,
인도,IND,금융,20,0.0135
인도,IND,음식 및 음료,20,0.6667
인도,IND,생성형 AI,20,0.7389
인도,IND,그래픽 및 디자인,20,1.1464
인도,IND,건강 및 피트니스,20,1.002
인도,IND,라이프스타일,20,1.1476
인도,IND,의료,20,
인도,IND,음악,20,
인도,IND,뉴스 및 잡지,20,-0.6419
인도,IND,사진 및 비디오,20,0.7978
인도,IND,생산성,20,
인도,IND,부동산,20,
인도,IND,RMG,20,
인도,IND,쇼핑,20,-0.4197
인도,IND,소셜,20,1.4499
인도,IND,소셜 미디어,20,0.5334
인도,IND,스포츠,20,2.0016
인도,IND,도구,20,1.0093
인도,IND,여행,20,-0.5793
인도,IND,여행 및 내비게이션,20,
인도,IND,유틸리티 및 생산성,20,0.6743
인도,IND,날씨,20,
인도,IND,예술 및 디자인,21,
인도,IND,자동차,21,
인도,IND,도서 및 참고자료,21,0.6807
인도,IND,비즈니스,21,0.5322
인도,IND,교육,21,1.6943
인도,IND,엔터테인먼트,21,1.4453
인도,IND,가족 및 관계,21,
인도,IND,금융,21,-0.0517
인도,IND,음식 및 음료,21,0.5267
인도,IND,생성형 AI,21,0.9887
인도,IND,그래픽 및 디자인,21,1.1472
인도,IND,건강 및 피트니스,21,0.9834
인도,IND,라이프스타일,21,0.9232
인도,IND,의료,21,
인도,IND,음악,21,
인도,IND,뉴스 및 잡지,21,-0.1374
인도,IND,사진 및 비디오,21,0.9296
인도,IND,생산성,21,
인도,IND,부동산,21,
인도,IND,RMG,21,
인도,IND,쇼핑,21,0.0457
인도,IND,소셜,21,1.6404
인도,IND,소셜 미디어,21,1.2007
인도,IND,스포츠,21,2.0275
인도,IND,도구,21,1.0642
인도,IND,여행,21,-0.7168
인도,IND,여행 및 내비게이션,21,
인도,IND,유틸리티 및 생산성,21,0.3035
인도,IND,날씨,21,
인도,IND,예술 및 디자인,22,
인도,IND,자동차,22,
인도,IND,도서 및 참고자료,22,0.9756
인도,IND,비즈니스,22,0.1548
인도,IND,교육,22,1.5473
인도,IND,엔터테인먼트,22,1.2985
인도,IND,가족 및 관계,22,
인도,IND,금융,22,-0.0134
인도,IND,음식 및 음료,22,0.2653
인도,IND,생성형 AI,22,1.1252
인도,IND,그래픽 및 디자인,22,0.5836
인도,IND,건강 및 피트니스,22,0.6309
인도,IND,라이프스타일,22,0.7425
인도,IND,의료,22,
인도,IND,음악,22,
인도,IND,뉴스 및 잡지,22,0.2925
인도,IND,사진 및 비디오,22,0.6182
인도,IND,생산성,22,
인도,IND,부동산,22,
인도,IND,RMG,22,
인도,IND,쇼핑,22,0.8413
인도,IND,소셜,22,1.7039
인도,IND,소셜 미디어,22,1.4787
인도,IND,스포츠,22,2.4005
인도,IND,도구,22,0.6936
인도,IND,여행,22,-0.5641
인도,IND,여행 및 내비게이션,22,
인도,IND,유틸리티 및 생산성,22,-0.3273
인도,IND,날씨,22,
인도,IND,예술 및 디자인,23,
인도,IND,자동차,23,
인도,IND,도서 및 참고자료,23,0.8912
인도,IND,비즈니스,23,-0.5063
인도,IND,교육,23,0.5888
인도,IND,엔터테인먼트,23,0.7621
인도,IND,가족 및 관계,23,
인도,IND,금융,23,-0.2134
인도,IND,음식 및 음료,23,-0.1438
인도,IND,생성형 AI,23,0.8499
인도,IND,그래픽 및 디자인,23,-0.071
인도,IND,건강 및 피트니스,23,-0.1847
인도,IND,라이프스타일,23,-0.2227
인도,IND,의료,23,
인도,IND,음악,23,
인도,IND,뉴스 및 잡지,23,0.5915
인도,IND,사진 및 비디오,23,-0.0345
인도,IND,생산성,23,
인도,IND,부동산,23,
인도,IND,RMG,23,
인도,IND,쇼핑,23,2.1414
인도,IND,소셜,23,1.3164
인도,IND,소셜 미디어,23,0.7883
인도,IND,스포츠,23,1.072
인도,IND,도구,23,0.0142
인도,IND,여행,23,-0.7055
인도,IND,여행 및 내비게이션,23,
인도,IND,유틸리티 및 생산성,23,-0.7264
인도,IND,날씨,23,
일본,JPN,예술 및 디자인,0,
일본,JPN,자동차,0,
일본,JPN,도서 및 참고자료,0,1.593
일본,JPN,비즈니스,0,-0.9287
일본,JPN,교육,0,-0.4093
일본,JPN,엔터테인먼트,0,-0.3198
일본,JPN,가족 및 관계,0,-1.4183
일본,JPN,금융,0,-0.2555
일본,JPN,음식 및 음료,0,-0.7379
일본,JPN,생성형 AI,0,0.4065
일본,JPN,그래픽 및 디자인,0,-0.2011
일본,JPN,건강 및 피트니스,0,-1.0491
일본,JPN,라이프스타일,0,0.408
일본,JPN,의료,0,
일본,JPN,음악,0,
일본,JPN,뉴스 및 잡지,0,-1.2867
일본,JPN,사진 및 비디오,0,-0.0674
일본,JPN,생산성,0,
일본,JPN,부동산,0,
일본,JPN,RMG,0,-0.6669
일본,JPN,쇼핑,0,-0.5999
일본,JPN,소셜,0,
일본,JPN,소셜 미디어,0,0.1973
일본,JPN,스포츠,0,0.9389
일본,JPN,도구,0,-0.8561
일본,JPN,여행,0,-0.2767
일본,JPN,여행 및 내비게이션,0,
일본,JPN,유틸리티 및 생산성,0,-0.8396
일본,JPN,날씨,0,
일본,JPN,예술 및 디자인,1,
일본,JPN,자동차,1,
일본,JPN,도서 및 참고자료,1,0.7064
일본,JPN,비즈니스,1,-1.5133
일본,JPN,교육,1,-1.0554
일본,JPN,엔터테인먼트,1,-0.4522
일본,JPN,가족 및 관계,1,-1.0688
일본,JPN,금융,1,-1.3575
일본,JPN,음식 및 음료,1,-0.8703
일본,JPN,생성형 AI,1,-0.3032
일본,JPN,그래픽 및 디자인,1,-0.7264
일본,JPN,건강 및 피트니스,1,-1.66
일본,JPN,라이프스타일,1,0.3834
일본,JPN,의료,1,
일본,JPN,음악,1,
일본,JPN,뉴스 및 잡지,1,-1.6462
일본,JPN,사진 및 비디오,1,-0.6943
일본,JPN,생산성,1,
일본,JPN,부동산,1,
일본,JPN,RMG,1,-1.1468
일본,JPN,쇼핑,1,-1.5149
일본,JPN,소셜,1,
일본,JPN,소셜 미디어,1,-0.6164
일본,JPN,스포츠,1,-0.5518
일본,JPN,도구,1,-1.4988
일본,JPN,여행,1,0.9157
일본,JPN,여행 및 내비게이션,1,
일본,JPN,유틸리티 및 생산성,1,-1.5039
일본,JPN,날씨,1,
일본,JPN,예술 및 디자인,2,
일본,JPN,자동차,2,
일본,JPN,도서 및 참고자료,2,1.3098
일본,JPN,비즈니스,2,-1.7475
일본,JPN,교육,2,-1.2587
일본,JPN,엔터테인먼트,2,-1.0337
일본,JPN,가족 및 관계,2,-0.0079
일본,JPN,금융,2,-1.8478
일본,JPN,음식 및 음료,2,-0.9517
일본,JPN,생성형 AI,2,-1.1184
일본,JPN,그래픽 및 디자인,2,-1.0807
일본,JPN,건강 및 피트니스,2,-1.9159
일본,JPN,라이프스타일,2,-0.4484
일본,JPN,의료,2,
일본,JPN,음악,2,
일본,JPN,뉴스 및 잡지,2,-1.7925
일본,JPN,사진 및 비디오,2,-1.1647
일본,JPN,생산성,2,
일본,JPN,부동산,2,
일본,JPN,RMG,2,-1.4121
일본,JPN,쇼핑,2,-2.131
일본,JPN,소셜,2,
일본,JPN,소셜 미디어,2,-1.1705
일본,JPN,스포츠,2,-0.9586
일본,JPN,도구,2,-1.901
일본,JPN,여행,2,0.5272
일본,JPN,여행 및 내비게이션,2,
일본,JPN,유틸리티 및 생산성,2,-1.9971
일본,JPN,날씨,2,
일본,JPN,예술 및 디자인,3,
일본,JPN,자동차,3,
일본,JPN,도서 및 참고자료,3,-0.2596
일본,JPN,비즈니스,3,-1.7991
일본,JPN,교육,3,-1.3419
일본,JPN,엔터테인먼트,3,-2.4931
일본,JPN,가족 및 관계,3,1.2069
일본,JPN,금융,3,-2.164
일본,JPN,음식 및 음료,3,-0.9842
일본,JPN,생성형 AI,3,-1.6428
일본,JPN,그래픽 및 디자인,3,-1.3077
일본,JPN,건강 및 피트니스,3,-2.0814
일본,JPN,라이프스타일,3,-1.9183
일본,JPN,의료,3,
일본,JPN,음악,3,
일본,JPN,뉴스 및 잡지,3,-1.7944
일본,JPN,사진 및 비디오,3,-1.3832
일본,JPN,생산성,3,
일본,JPN,부동산,3,
일본,JPN,RMG,3,-1.6902
일본,JPN,쇼핑,3,-2.1216
일본,JPN,소셜,3,
일본,JPN,소셜 미디어,3,-1.6028
일본,JPN,스포츠,3,-1.7723
일본,JPN,도구,3,-1.9834
일본,JPN,여행,3,0.0558
일본,JPN,여행 및 내비게이션,3,
일본,JPN,유틸리티 및 생산성,3,-2.0922
일본,JPN,날씨,3,
일본,JPN,예술 및 디자인,4,
일본,JPN,자동차,4,
일본,JPN,도서 및 참고자료,4,-1.4294
일본,JPN,비즈니스,4,-1.7454
일본,JPN,교육,4,-1.315
일본,JPN,엔터테인먼트,4,-2.5142
일본,JPN,가족 및 관계,4,1.8932
일본,JPN,금융,4,-2.0784
일본,JPN,음식 및 음료,4,-0.9872
일본,JPN,생성형 AI,4,-1.734
일본,JPN,그래픽 및 디자인,4,-1.476
일본,JPN,건강 및 피트니스,4,-1.8555
일본,JPN,라이프스타일,4,-1.9792
일본,JPN,의료,4,
일본,JPN,음악,4,
일본,JPN,뉴스 및 잡지,4,-1.6035
일본,JPN,사진 및 비디오,4,-1.5243
일본,JPN,생산성,4,
일본,JPN,부동산,4,
일본,JPN,RMG,4,-1.6868
일본,JPN,쇼핑,4,-1.9742
일본,JPN,소셜,4,
일본,JPN,소셜 미디어,4,-1.8151
일본,JPN,스포츠,4,-1.6126
일본,JPN,도구,4,-1.6933
일본,JPN,여행,4,0.6446
일본,JPN,여행 및 내비게이션,4,
일본,JPN,유틸리티 및 생산성,4,-1.6932
일본,JPN,날씨,4,
일본,JPN,예술 및 디자인,5,
일본,JPN,자동차,5,
일본,JPN,도서 및 참고자료,5,-0.6054
일본,JPN,비즈니스,5,-1.3811
일본,JPN,교육,5,-1.0212
일본,JPN,엔터테인먼트,5,-1.3003
일본,JPN,가족 및 관계,5,1.9548
일본,JPN,금융,5,-1.3715
일본,JPN,음식 및 음료,5,-0.8587
일본,JPN,생성형 AI,5,-1.3435
일본,JPN,그래픽 및 디자인,5,-1.4802
일본,JPN,건강 및 피트니스,5,-0.6624
일본,JPN,라이프스타일,5,-0.0365
일본,JPN,의료,5,
일본,JPN,음악,5,
일본,JPN,뉴스 및 잡지,5,-0.8643
일본,JPN,사진 및 비디오,5,-1.5257
일본,JPN,생산성,5,
일본,JPN,부동산,5,
일본,JPN,RMG,5,-1.2038
일본,JPN,쇼핑,5,-0.5899
일본,JPN,소셜,5,
일본,JPN,소셜 미디어,5,-1.6379
일본,JPN,스포츠,5,-0.8611
일본,JPN,도구,5,-1.2055
일본,JPN,여행,5,3.1032
일본,JPN,여행 및 내비게이션,5,
일본,JPN,유틸리티 및 생산성,5,-0.2262
일본,JPN,날씨,5,
일본,JPN,예술 및 디자인,6,
일본,JPN,자동차,6,
일본,JPN,도서 및 참고자료,6,0.5285
일본,JPN,비즈니스,6,-0.8201
일본,JPN,교육,6,-0.208
일본,JPN,엔터테인먼트,6,-0.1187
일본,JPN,가족 및 관계,6,1.1359
일본,JPN,금융,6,-0.0158
일본,JPN,음식 및 음료,6,-0.6637
일본,JPN,생성형 AI,6,-0.6224
일본,JPN,그래픽 및 디자인,6,-1.2329
일본,JPN,건강 및 피트니스,6,0.5007
일본,JPN,라이프스타일,6,2.2978
일본,JPN,의료,6,
일본,JPN,음악,6,
